1017	wqr000961	/visual_art/art_subject/artwork_on_the_subject	Elizabeth_II	United_Kingdom	in belize , the governor-general-in-council and the belize tourism board organised a tour of the country by prince harry , between 2 and 3 march 2012 , as part of the country 's celebrations of elizabeth ii 's 60th year as monarch of belize , first as queen of the united kingdom and then , after 1981 , as queen of belize .	W	35	50
1988	wqr001785	/tv/tv_character/appeared_in_tv_episodes /tv/tv_guest_role/actor	Effy_Stonem	Kaya_Scodelario	at the house of her friend , effy stonem ( kaya scodelario ) , pandora ( lisa backwell ) tells effy 's mother , anthea ( morwenna banks ) , that she misses thomas , who recently returned to his country of origin , the democratic republic of the congo .	C	7	10
2954	wqr002568	/location/location/containedby	Morristown	Morris_County	morristown is a town in morris county , new jersey , united states .	C	0	5
4075	wqr003502	/location/administrative_division/capital /location/administrative_division_capital_relationship/capital	Oregon	Salem	oregon 's population is largely concentrated in the willamette valley , which stretches from eugene in the south ( home of the university of oregon ) through corvallis ( home of oregon state university ) and salem ( the capital ) to portland ( oregon 's largest city ) .	C	0	36
357	wqr000325	/organization/organization_founder/organizations_founded	Henry_Ford	Ford_Motor_Company	ford motor company dedicated the largest museum of american history in 1929 , the henry ford .	C	14	0
4141	wqr003536	/people/person/places_lived /people/place_lived/location	Theodore_Roosevelt	New_York_City	in summer 1999 , new york city public schools ' chancellor rudy crew approved the appointment of theodore roosevelt high school 's principal thelma baxter to a new position—superintendent of school district 5—in central harlem .	C	17	4
174	wqr000131	/sports/sports_team/venue /sports/team_venue_relationship/venue	Baltimore_Ravens	M&T_Bank_Stadium	both teams were held scoreless before a record crowd at m & t bank stadium until a baltimore field goal gave the ravens a 3–0 lead at 12:34 of the second quarter .	C	17	13
4263	wqr003670	/location/country/first_level_divisions	Hammurabi	Babylonia	babylon remained a minor town in a small state until the reign of its sixth amorite ruler , hammurabi ( 1792–1750 bc , or fl .	W	18	0
3359	wqr002881	/people/measured_person/sizes /fashion/clothing_size/region	Joe_Dirt	David_Spade	the next year , she shared the screen with jennifer lopez and matthew mcconaughey in the romantic comedy `` the wedding planner '' , and with david spade in the comedy `` joe dirt '' .	W	32	26
69	wqr000056	/government/politician/government_positions_held /government/government_position_held/office_position_or_title	Sally_Field	Norma_Rae	in the 1970s , ritt won acclaim for movies like `` the great white hope '' ( earning oscar nominations for james earl jones and jane alexander ) , `` sounder '' , `` conrack '' ( from pat conroy 's autobiographical novel ) , and `` norma rae '' ( oscar for sally field as best actress ) .	W	53	47
2869	wqr002501	/sports/sports_league/seasons	Lois_Griffin	Alex_Borstein	alex borstein voices lois griffin , asian correspondent tricia takanawa , loretta brown and lois ' mother barbara pewterschmidt .	W	3	0
1150	wqr001100	/tv/tv_character/appeared_in_tv_episodes /tv/tv_guest_role/actor	Gautama_Buddha	Buddhism	buddha 's birthday is a holiday traditionally celebrated in mahayana buddhism to commemorate the birth of the prince siddhartha gautama , later the gautama buddha and founder of buddhism .	W	23	10
3293	wqr002820	/government/politician/government_positions_held /government/government_position_held/basic_title	Roger_Sherman	Senator	senator and governor of connecticut roger sherman baldwin ; u.s .	C	5	0
1430	wqr001320	/aviation/aircraft_owner/aircraft_fleet_composition /aviation/aircraft_ownership_count/aircraft_model	Virgin_America	Airbus_A320	virgin america received its first airbus a320 on february 24 , 2006 .	C	0	5
137	wqr000106	/location/country/first_level_divisions	United_Kingdom	England	england , the largest country of the united kingdom , has no such devolved executive or legislature and is administered and legislated for directly by the uk 's government and parliament on all issues .	C	7	0
2732	wqr002399	/military/military_combatant/casualties /military/casualties/military_conflict	Turkey	Turkish_lira	turkey and northern cyprus continue to use the turkish lira as their official currency , but the euro is popularly used , particularly by individuals wanting to convert their savings into a more stable currency .	W	0	8
798	wqr000656	/location/location/containedby	University_of_West_Alabama	Alabama	the 2011 south alabama jaguars football team represented the university of south alabama in the 2011 ncaa division i fcs football season .	C	9	3
1023	wqr000961	/people/person/nationality	Elizabeth_II	United_Kingdom	the book also surmises that the naming of the liner after the reigning monarch , in the form queen elizabeth ii , was potentially offensive to some scots , as the title of queen elizabeth ii ( of the united kingdom ) relates to the lineage of the throne of england ( the tudor monarch elizabeth i having reigned only in england ) .	C	19	39
3015	wqr002609	/sports/pro_athlete/teams /sports/sports_team_roster/position	Family_Guy	Seth_MacFarlane	`` family guy '' creator seth macfarlane granted povenmire substantial creative freedom for directing episodes .	W	1	5
2899	wqr002522	/location/country/capital	Assyria	Assur	ashur was the head of the assyrian pantheon in mesopotamian religion , worshipped mainly in upper mesopotamia which constituted old assyria . ashur was a deified form of the city of assur , which dates from c. 2600 bc and was the capital city of the old assyrian empire .	C	20	31
249	wqr000208	/location/location/partially_contained_by /location/partial_containment_relationship/partially_contained_by	River_Thames	London	delaware is a community located about west of and outside of london , ontario , canada within middlesex county . delaware straddles the thames river .	C	24	11
946	wqr000850	/location/hud_county_place/county	Tampa,_Florida	Hillsborough_County	tampa is a city in and the county seat of hillsborough county , florida , united states .	C	0	10
3772	wqr003287	/tv/tv_program/recurring_writers /tv/tv_program_writer_relationship/writer	Sweden	Swedish_krona	sweden maintains its own currency , the swedish krona ( sek ) , a result of the swedes having rejected the euro in a referendum .	W	0	7
3932	wqr003400	/music/artist/label	Family_Guy	Seth_MacFarlane	stewie 's voice is provided by `` family guy '' creator seth macfarlane , who also provides the voices of brian griffin , peter griffin , and glenn quagmire as well as numerous other characters .	W	7	11
378	wqr000334	/american_football/football_team/current_head_coach	Stewie_Griffin	Seth_MacFarlane	stewie 's voice is provided by `` family guy '' creator seth macfarlane , who also provides the voices of brian griffin , peter griffin , and glenn quagmire as well as numerous other characters .	W	0	11
3209	wqr002755	/book/book_subject/works	Elaine_Benes	Jerry_Seinfeld	the straight man among his group of friends , this semi-fictionalized version of comedian jerry seinfeld was named after , co-created by , based on , and played by seinfeld himself . the series revolves around jerry 's misadventures with his best friend george costanza , neighbor cosmo kramer , and ex-girlfriend elaine benes .	W	52	14
147	wqr000116	/people/ethnicity/included_in_group	Queen_Victoria	United_Kingdom	the royal descendants of queen victoria ( queen of the united kingdom ) and of christian ix ( king of denmark ) currently occupy the thrones of belgium , denmark , luxembourg , norway , spain , sweden and the united kingdom .	W	4	10
3613	wqr003066	/religion/religion/deities	Islam	Allah	islam and mormonism both originate in the abrahamic traditions ; each differs from mainstream christianity in being non-trinitarian . however , where islam insists upon the complete oneness and uniqueness of god ( allah ) , mormonism asserts that the godhead is made up of three distinct `` personages '' , each of which is referred to as `` a god '' .	C	0	33
4318	wqr003741	/tv/tv_program_guest/appeared_on /tv/tv_guest_personal_appearance/episode	Barack_Obama	Sen._Barack_Obama	in response to these endorsements , robert , kathleen , and kerry wrote in a january 29 , 2008 , editorial , `` by now you may have read or heard that our cousin , caroline kennedy , and our uncle , sen. edward m. kennedy , have come out in favor of sen. barack obama .	C	54	53
3916	wqr003400	/fictional_universe/fictional_character/character_created_by	Stewie_Griffin	Seth_MacFarlane	the voice of brian is provided by series creator seth macfarlane , who also provides the voices of many other characters including peter griffin , stewie griffin , and glenn quagmire .	C	25	9
